userId,movieId,rating
575,6815,3.5
575,6823,2.5
575,6832,3.5
575,6840,3.5
575,6850,2.5
575,6858,4.0
575,6862,3.0
575,6863,4.0
575,6867,3.5
575,6870,4.0
575,6873,4.0
575,6874,3.5
575,6879,4.0
575,6885,2.5
575,6889,2.0
575,6893,3.0
575,6900,3.0
575,6921,3.0
575,6927,2.0
575,6934,3.5
575,6936,2.5
575,6942,3.0
575,6944,3.5
575,6947,4.5
575,6950,2.5
575,6952,2.5
575,6957,3.0
575,6959,2.0
575,6961,4.0
575,6964,3.0
575,6966,2.0
575,6973,3.5
575,6974,4.5
575,6979,3.5
575,6989,4.0
575,6991,3.5
575,6993,4.0
575,6999,3.5
575,7001,4.0
575,7004,3.5
575,7007,2.0
575,7008,2.5
575,7010,4.5
575,7015,3.5
575,7017,3.5
575,7018,4.0
575,7027,4.0
575,7028,2.5
575,7032,2.5
575,7033,3.0
575,7039,3.5
575,7040,3.5
575,7046,4.0
575,7047,3.5
575,7060,3.0
575,7063,4.0
575,7064,3.0
575,7069,3.0
575,7084,4.0
575,7087,3.0
575,7089,3.0
575,7090,4.0
575,7095,2.5
575,7097,3.0
575,7100,3.0
575,7101,4.0
575,7107,3.5
575,7119,3.0
575,7123,2.5
575,7129,3.0
575,7137,3.5
575,7143,4.0
575,7149,3.5
575,7151,3.5
575,7153,4.5
575,7158,4.5
575,7162,2.0
575,7163,2.0
575,7165,3.0
575,7173,3.5
575,7183,3.0
575,7220,3.5
575,7232,3.0
575,7234,4.0
575,7249,2.5
575,7250,2.5
575,7256,4.0
575,7265,3.0
575,7285,3.0
575,7293,3.5
575,7305,3.5
575,7307,2.0
575,7310,2.5
575,7317,2.5
575,7321,2.0
575,7324,2.5
575,7325,2.5
575,7326,2.0
575,7338,3.0
575,7346,2.0
575,7347,2.0
575,7348,4.0
575,7354,2.0
575,7361,4.5
575,7362,3.5
575,7367,2.5
575,7371,3.5
575,7373,2.5
575,7381,2.0
575,7385,1.0
575,7416,2.5
575,7419,3.5
575,7438,2.5
575,7442,2.5
575,7445,3.0
575,7448,2.0
575,7450,2.5
575,7451,4.0
575,7454,2.5
575,7458,3.0
575,7480,3.5
575,7484,3.5
575,7487,3.0
575,7521,1.5
575,7564,3.0
575,7566,5.0
575,7569,4.0
575,7570,2.5
575,7573,3.5
575,7577,5.0
575,7613,3.0
575,7616,2.5
575,7626,2.5
575,7647,3.0
575,7669,4.0
575,7698,3.0
575,7707,2.5
575,7708,4.0
575,7720,4.5
575,7727,3.5
575,7762,4.0
575,7766,3.5
575,7781,3.0
575,7782,2.0
575,7791,3.5
575,7792,4.0
575,7817,3.0
575,7820,3.0
575,7836,3.5
575,7837,3.0
575,7879,1.5
575,7887,1.5
575,7937,4.0
575,7947,2.5
575,7980,3.5
575,7981,3.0
575,7983,3.5
575,8010,4.0
575,8068,3.0
575,8123,2.0
575,8183,3.0
575,8191,4.0
575,8201,3.5
575,8207,4.0
575,8266,2.0
575,8268,2.5
575,8332,3.5
575,8360,4.0
575,8368,3.5
575,8370,3.0
575,8371,3.5
575,8373,2.5
575,8378,3.5
575,8379,3.0
575,8397,3.0
575,8478,3.0
575,8528,3.5
575,8533,3.5
575,8535,3.0
575,8536,3.5
575,8571,3.0
575,8581,3.0
575,8585,1.5
575,8588,3.0
575,8591,3.0
575,8610,3.0
575,8614,3.0
575,8623,4.0
575,8636,3.5
575,8638,3.0
575,8640,4.0
575,8641,2.0
575,8658,2.0
575,8665,4.0
575,8668,1.0
575,8689,3.5
575,8690,4.0
575,8696,2.5
575,8698,2.5
575,8710,3.5
575,8722,1.5
575,8725,4.0
575,8749,4.0
575,8750,2.5
575,8769,4.0
575,8772,2.5
575,8783,3.5
575,8784,3.5
575,8790,1.5
575,8796,4.0
575,8798,4.0
575,8799,2.0
575,8807,3.0
575,8809,4.0
575,8813,2.0
575,8833,4.0
575,8836,2.0
575,8860,3.5
575,8865,2.0
575,8866,3.0
575,8867,2.0
575,8873,3.0
575,8874,3.5
575,8879,3.0
575,8910,2.0
575,8914,3.5
575,8915,2.5
575,8916,3.0
575,8917,1.5
575,8933,2.0
575,8937,3.0
575,8948,2.0
575,8949,4.0
575,8956,2.5
575,8959,2.5
575,8961,4.5
575,8966,3.0
575,8968,2.0
575,8969,2.5
575,8970,3.5
575,8977,2.0
575,8981,3.0
575,8983,3.5
575,8984,3.5
575,8985,3.0
575,8998,4.0
575,8999,3.5
575,25771,3.5
575,26111,4.0
575,26133,5.0
575,26155,4.0
575,26178,3.0
575,26180,4.0
575,26207,2.5
575,26225,3.0
575,26241,4.0
575,26242,3.5
575,26245,3.5
575,26253,3.0
575,26258,1.5
575,26271,3.0
575,26301,2.5
575,26312,2.5
575,26318,3.0
575,26338,3.5
575,26342,3.0
575,26346,4.0
575,26350,3.5
575,26386,2.5
575,26394,3.5
575,26416,3.0
575,26422,3.0
575,26425,4.0
575,26464,2.0
575,26479,3.0
575,26487,2.0
575,26497,3.5
575,26562,3.5
575,26587,4.0
575,26608,2.5
575,26622,2.5
575,26663,2.5
575,26688,2.5
575,26695,3.0
575,26700,3.0
575,26704,3.0
575,26712,4.5
575,26734,3.0
575,26737,2.0
575,26744,2.5
575,26745,2.5
575,26746,2.5
575,26749,1.5
575,26758,4.0
575,26774,3.0
575,26782,2.5
575,26796,3.5
575,26812,3.0
575,26838,3.5
575,26841,2.0
575,26843,2.0
575,26870,2.5
575,26901,3.5
575,26928,3.5
575,27020,2.5
575,27075,2.5
575,27266,2.0
575,27340,3.0
575,27373,3.5
575,27408,3.5
575,27564,2.0
575,27644,3.0
575,27685,2.0
575,27721,3.5
575,27768,2.5
575,27790,2.5
575,27801,2.5
575,27808,3.0
575,27821,3.0
575,27831,3.5
575,30793,2.5
575,30810,2.0
575,30812,3.5
575,30816,3.0
575,30818,2.0
575,30822,3.0
575,30825,4.0
575,30850,3.0
575,30898,2.5
575,31000,2.5
575,31038,2.5
575,31083,2.0
575,31104,3.5
575,31251,3.0
575,31255,3.5
575,31420,2.5
575,31433,2.5
575,31617,4.0
575,31658,3.5
575,31685,2.5
575,31689,2.5
575,31694,3.0
575,31696,2.5
575,31747,2.0
575,31921,3.5
575,31923,4.5
575,32029,3.0
575,32058,2.5
575,32174,2.5
575,32291,3.5
575,32587,2.0
575,32596,2.5
575,32598,2.0
575,32600,2.0
575,32627,2.0
575,32943,4.0
575,32966,3.0
575,33036,4.0
575,33145,2.5
575,33154,3.0
575,33162,4.0
575,33166,4.5
575,33437,2.0
575,33493,3.5
575,33585,3.0
575,33639,3.0
575,33646,2.5
575,33660,4.0
575,33679,2.0
575,33794,4.0
575,33817,3.5
575,33832,2.0
575,33836,2.0
575,33912,3.5
575,33998,2.5
575,34048,2.5
575,34065,3.0
575,34143,2.0
575,34162,3.5
575,34319,3.5
575,34336,3.0
575,34405,4.0
575,34437,2.5
575,34530,1.5
575,34540,3.0
575,34552,3.5
575,35836,3.0
575,35957,3.5
575,36276,4.0
575,36517,3.5
575,36519,2.0
575,36527,3.5
575,36683,2.5
575,37683,2.5
575,37727,3.5
575,37733,3.0
575,37853,2.5
575,38038,4.5
575,38061,2.5
575,38294,2.0
575,38304,3.0
575,38798,3.0
575,38994,4.0
575,39414,3.5
575,39419,2.5
575,39427,1.5
575,39449,2.5
575,39715,2.0
575,40342,2.0
575,40583,3.5
575,40614,3.0
575,40629,3.0
575,40732,2.5
575,40815,3.0
575,40819,3.0
575,40826,2.5
575,40946,2.0
575,40959,2.5
575,40966,2.0
575,40973,3.0
575,41285,3.5
575,41411,2.5
575,41569,4.0
575,41571,3.0
575,41573,2.0
575,41617,1.5
575,41714,3.5
575,41716,2.5
575,41997,3.5
575,42002,2.5
575,42007,2.5
575,42011,3.0
575,42015,3.0
575,42021,3.5
575,42197,4.0
575,42418,4.5
575,42718,3.5
575,42728,3.0
575,42738,1.5
575,43333,2.5
575,43376,3.5
575,43460,4.0
575,43497,3.5
575,43936,3.5
575,43987,2.0
575,44191,3.5
575,44195,2.0
575,44197,2.5
575,44199,3.0
575,44555,4.5
575,44595,3.0
575,44759,2.0
575,44788,2.0
575,44864,3.5
575,44974,4.0
575,45028,4.0
575,45186,3.5
575,45447,3.0
575,45499,3.0
575,45501,3.0
575,45512,2.5
575,45666,2.5
575,45720,4.0
575,45722,2.5
575,45726,3.0
575,45880,2.0
575,46561,3.0
575,46574,2.0
575,46578,4.0
575,46850,3.5
575,46967,2.0
575,46970,3.0
575,46976,3.5
575,47044,3.5
575,47571,3.5
575,47610,4.0
575,47629,4.0
575,47721,3.0
575,47894,4.0
575,47950,1.5
575,47970,4.0
575,47976,3.0
575,47999,2.5
575,48082,2.5
575,48142,1.5
575,48304,2.5
575,48385,3.5
575,48394,4.0
575,48412,4.0
575,48516,4.0
575,48596,1.5
575,48696,3.5
575,48744,2.5
575,48774,2.5
575,48780,4.0
575,48982,3.5
575,48997,2.5
575,49130,2.5
575,49225,4.0
575,49272,3.5
575,49278,4.0
575,49286,2.5
575,49396,2.0
575,49530,4.0
575,49688,3.5
575,49772,4.5
575,49822,4.0
575,49932,2.0
575,49957,3.0
575,49961,4.5
575,50005,2.5
575,50064,2.0
575,50068,3.5
575,50160,4.0
575,50274,2.5
575,50514,3.0
575,50740,4.5
575,50742,4.0
575,50792,2.0
575,50872,3.0
575,51080,3.0
575,51084,2.5
575,51091,3.5
575,51255,3.5
575,51418,3.5
575,51540,3.5
575,51617,2.0
575,51619,3.5
575,51662,2.0
575,51678,3.5
575,51857,3.5
575,51884,4.0
575,51935,3.0
575,52042,4.0
575,52241,4.0
575,52245,3.0
575,52321,2.0
575,52328,2.0
575,52356,2.0
575,52435,4.0
575,52458,2.5
575,52545,2.5
575,52579,3.0
575,52604,3.0
575,52722,2.0
575,52724,2.5
575,52767,5.0
575,52929,4.5
575,52973,3.5
575,52975,3.0
575,53121,3.0
575,53123,3.5
575,53125,3.0
575,53127,1.5
575,53129,3.0
575,53133,2.5
575,53322,2.5
575,53550,2.5
575,53574,3.5
575,53887,3.5
575,53972,4.0
575,54004,3.0
575,54190,3.5
575,54259,4.0
575,54276,2.5
575,54286,3.5
575,54372,4.5
575,54503,3.0
575,54691,3.5
575,54736,2.5
575,54771,3.0
575,54780,2.5
575,54796,4.0
575,54997,4.0
575,55052,4.5
575,55069,4.0
575,55078,4.0
575,55080,2.0
575,55100,1.5
575,55118,3.5
575,55253,4.0
575,55261,3.0
575,55267,2.0
575,55269,2.0
575,55272,2.5
575,55276,4.0
575,55280,3.0
575,55290,4.0
575,55451,2.5
575,55765,3.0
575,55805,3.0
575,55820,3.5
575,55830,3.0
575,55995,3.0
575,56152,3.5
575,56171,2.5
575,56174,2.0
575,56176,2.5
575,56333,2.5
575,56367,4.0
575,56587,2.0
575,56782,3.0
575,56788,3.0
575,56805,1.5
575,56949,3.0
575,57147,2.5
575,57353,2.0
575,57370,3.0
575,57669,4.0
575,57910,3.5
575,57951,2.5
575,58025,2.0
575,58047,2.5
575,58103,4.0
575,58154,2.5
575,58156,2.0
575,58162,2.0
575,58295,3.5
575,58315,1.0
575,58490,2.0
575,58559,3.5
575,58783,1.5
575,58806,2.0
575,58879,4.0
575,58889,3.0
575,58998,2.5
575,59018,2.5
575,59053,2.5
575,59118,3.0
575,59256,2.0
575,59258,3.5
575,59290,1.5
575,59315,4.0
575,59369,2.5
575,59615,2.5
575,59709,1.5
575,59725,2.5
575,59900,3.5
575,60037,2.0
575,60069,4.5
575,60074,2.5
575,60126,2.5
575,60397,2.0
575,60487,3.5
575,60503,4.5
575,60514,2.0
575,60530,2.0
575,60647,4.5
575,60684,3.0
575,60758,4.0
575,60950,3.5
575,61004,3.5
575,61075,2.5
575,61132,3.0
575,61240,3.5
575,61246,2.0
575,61250,2.5
575,61323,3.0
575,61352,3.0
575,61434,3.5
575,61862,2.0
575,62198,3.0
575,62293,2.5
575,62344,3.0
575,62374,3.5
575,62434,2.0
575,62511,3.5
575,63082,4.0
575,63113,4.0
575,63540,2.0
575,63853,2.5
575,63876,3.5
575,63992,2.5
575,64032,2.5
575,64497,2.5
575,64575,4.0
575,64622,3.5
575,64701,3.5
575,64839,4.0
575,64997,2.0
575,65126,3.5
575,65130,2.5
575,65465,2.5
575,65596,4.0
575,66198,3.5
575,66200,3.5
575,66203,2.0
575,66744,3.0
575,66934,4.0
575,67087,2.5
575,67193,2.5
575,67255,2.5
575,67267,3.0
575,67508,3.5
575,67695,1.5
575,67734,3.0
575,67748,2.5
575,67788,2.0
575,67997,2.5
575,68073,2.0
575,68157,3.0
575,68159,3.5
575,68194,3.5
575,68237,2.5
575,68269,3.5
575,68288,1.0
575,68319,3.0
575,68324,2.5
575,68358,4.5
575,68554,3.0
575,68954,4.0
575,68976,3.0
575,69122,3.0
575,69306,2.0
575,69406,2.5
575,69481,4.0
575,69526,2.5
575,69542,3.5
575,69604,2.0
575,69757,3.5
575,70208,2.5
575,70286,3.0
575,70293,2.5
575,70342,2.5
575,70567,3.0
575,70932,2.0
575,70976,1.0
575,70984,3.0
575,71033,4.5
575,71156,2.5
575,71184,3.5
575,71205,3.0
575,71211,4.0
575,71327,2.5
575,71520,1.5
575,71542,3.5
575,71579,4.5
575,71668,1.5
575,71838,2.0
575,71902,2.0
575,71928,3.0
575,72011,4.5
575,72249,2.0
575,72386,4.0
575,72405,2.0
575,72407,2.0
575,72552,3.0
575,72641,4.0
575,72703,2.5
575,72733,3.0
575,72998,4.0
575,73000,2.0
575,73017,4.0
575,73319,2.5
575,73321,3.5
575,73323,2.5
575,73344,3.5
575,74156,1.5
575,74324,2.5
575,74355,3.0
575,74416,4.0
575,74458,4.0
575,74488,3.0
575,74508,4.0
575,74510,3.5
575,74530,3.0
575,74545,4.0
575,74575,3.5
575,74668,2.5
575,74795,2.5
575,74851,3.5
575,75805,3.0
575,75990,3.0
575,76079,3.0
575,76251,2.5
575,76778,4.5
575,77181,3.0
575,77240,3.0
575,77291,3.5
575,77328,4.0
575,77330,4.0
575,77359,3.0
575,77455,3.5
575,77561,3.5
575,77688,3.5
575,77800,2.5
575,77810,2.0
575,77843,4.0
575,77866,3.5
575,78039,4.0
575,78105,2.0
575,78116,2.5
575,78209,2.0
575,78235,4.0
575,78266,2.0
575,78272,3.0
575,78381,3.0
575,78729,3.5
575,78757,3.0
575,78827,2.0
575,78903,3.0
575,78944,3.0
575,79057,2.0
575,79132,4.5
575,79185,2.5
575,79203,3.5
575,79242,4.0
575,79293,4.0
575,79428,2.0
575,79592,2.5
575,79695,2.0
575,79796,1.5
575,79929,1.5
575,80126,2.0
575,80463,4.0
575,80489,4.0
575,80549,3.0
575,80775,2.0
575,80906,3.0
575,81158,3.0
575,81229,3.5
575,81385,4.0
575,81591,2.5
575,81641,3.0
575,81731,2.5
575,81782,3.5
575,81784,2.5
575,81786,2.0
575,81788,4.0
575,81791,2.5
575,81804,2.5
575,81834,4.5
575,81845,4.0
575,81932,4.5
575,81949,2.0
575,82005,2.0
575,82167,3.5
575,82202,2.0
575,82459,4.5
575,82499,2.0
575,82852,2.5
575,83302,2.0
575,83613,3.5
575,83910,4.0
575,84152,3.0
575,84374,2.5
575,84392,4.0
575,84601,3.5
575,84613,2.0
575,84615,4.0
575,84637,3.5
575,84807,2.5
575,84871,2.0
575,84944,4.0
575,84950,2.0
575,84954,4.0
575,84957,2.5
575,85020,2.0
575,85022,2.0
575,85131,2.5
575,85372,2.5
575,85394,4.0
575,85414,3.5
575,85438,4.0
575,85774,4.5
575,85885,2.5
575,86137,2.0
575,86487,2.0
575,86644,2.5
575,86833,3.5
575,86882,3.0
575,86911,1.5
575,87004,3.0
575,87181,3.5
575,87192,3.0
575,87232,4.0
575,87270,3.5
575,87485,3.0
575,88125,3.5
575,88129,3.5
575,88140,3.0
575,88163,3.5
575,88235,4.5
575,88405,2.5
575,88599,3.0
575,88744,3.5
575,88901,3.0
575,89085,2.5
575,89087,2.0
575,89090,4.0
575,89118,4.0
575,89470,2.0
575,89480,1.5
575,89490,1.5
575,89629,4.0
575,89745,4.0
575,89753,3.5
575,89761,3.0
575,89904,2.5
575,90266,3.5
575,90428,3.0
575,90430,2.5
575,90439,3.5
575,90531,3.5
575,90576,3.5
575,90647,3.5
575,90717,2.5
575,90866,3.5
575,90933,2.5
575,91077,4.0
575,91104,1.5
575,91126,4.0
575,91500,4.0
575,91529,3.0
575,91535,3.5
575,91542,4.0
575,91571,3.5
575,91622,4.0
575,91630,4.0
575,91658,4.0
575,91707,3.5
575,91888,2.0
575,91952,3.0
575,91976,2.0
575,92008,3.0
575,92048,2.5
575,92102,3.0
575,92152,3.0
575,92507,4.0
575,92509,3.0
575,92643,3.0
575,93287,2.5
575,93326,2.5
575,93510,3.0
575,93721,3.0
575,93840,2.5
575,94018,2.5
575,94070,3.5
575,94150,2.5
575,94266,3.5
575,94478,2.0
575,94503,3.0
575,94833,2.5
575,94864,3.5
575,94931,2.0
575,95177,3.5
575,95197,2.5
575,95201,2.5
575,95205,3.5
575,95218,4.0
575,95307,4.0
575,95441,2.0
575,95449,2.5
575,95510,3.0
575,95567,2.5
575,95583,2.5
575,95744,2.5
575,95873,4.5
575,96079,4.0
575,96150,4.5
575,96417,3.5
575,96488,4.0
575,96565,2.5
575,96588,3.0
575,96610,4.0
575,96693,3.5
575,96728,3.0
575,96751,3.0
575,96863,1.5
575,97304,4.0
575,97752,3.0
575,97773,3.0
575,97870,4.0
575,97913,2.5
575,97921,4.0
575,97936,2.0
575,97938,3.5
575,98017,4.0
575,98154,2.5
575,98526,4.0
575,98809,4.0
575,98961,3.0
575,99112,3.0
575,99114,4.0
575,99117,4.0
575,99149,3.5
575,99910,3.0
575,99957,2.0
575,100163,3.5
575,100383,4.0
575,100390,2.5
575,100436,3.5
575,100498,2.5
575,100717,3.0
575,101088,4.0
575,101283,3.0
575,101285,2.0
575,101362,2.5
575,101612,2.5
575,101741,2.5
575,101893,3.0
575,102716,3.0
575,102819,3.0
575,103055,2.0
575,103279,2.5
576,2,2.5
576,9,3.0
576,10,4.5
576,16,4.0
576,19,3.5
576,34,2.0
576,39,3.0
576,48,3.0
576,63,4.0
576,65,3.0
576,70,4.0
576,104,4.5
576,110,4.0
576,111,4.0
576,135,3.5
576,145,4.0
576,150,4.5
576,157,4.5
576,158,3.0
576,161,4.5
576,172,3.0
576,180,3.5
576,216,3.5
576,231,5.0
576,267,3.0
576,296,3.0
576,303,3.0
576,317,2.5
576,339,4.0
576,344,4.0
576,356,4.5
576,357,2.5
576,361,4.0
576,364,4.5
576,367,3.5
576,370,4.0
576,374,2.0
576,377,2.5
576,383,3.5
576,420,4.0
576,440,4.0
576,466,4.0
576,500,3.0
576,520,4.5
576,527,4.0
576,588,4.0
576,590,4.0
576,673,3.5
576,714,3.0
576,733,5.0
576,778,3.0
576,785,3.5
576,802,3.0
576,805,4.5
576,833,3.5
576,852,3.0
576,870,2.5
576,1020,4.5
576,1027,3.5
576,1036,4.0
576,1079,4.5
576,1080,5.0
576,1089,4.0
576,1091,4.0
576,1100,5.0
576,1136,5.0
576,1198,4.0
576,1213,4.0
576,1265,4.5
576,1291,4.5
576,1302,4.0
576,1391,4.0
576,1393,4.5
576,1409,3.0
576,1425,3.5
576,1438,3.5
576,1461,3.5
576,1466,3.5
576,1485,4.0
576,1527,4.5
576,1552,4.0
576,1556,2.0
576,1573,4.5
576,1584,2.0
576,1604,3.5
576,1608,4.0
576,1610,4.5
576,1614,3.5
576,1616,3.5
576,1617,4.5
576,1619,3.5
576,1625,4.0
576,1639,4.0
576,1641,3.5
576,1645,4.5
576,1663,3.0
576,1682,4.5
576,1687,4.5
576,1721,3.5
576,1722,4.5
576,1726,3.5
576,1729,4.0
576,1732,4.5
576,1753,3.5
576,1772,3.0
576,1805,3.0
576,1835,3.5
576,1863,2.5
576,1876,3.0
576,1894,3.0
576,1923,4.0
576,1961,4.0
576,2028,4.0
576,2078,3.5
576,2268,5.0
576,2273,5.0
576,2301,4.5
576,2335,3.5
576,2336,3.0
576,2340,4.0
576,2371,4.5
576,2372,4.5
576,2378,5.0
576,2423,5.0
576,2431,4.0
576,2470,4.5
576,2471,3.5
576,2497,4.0
576,2539,4.5
576,2542,4.5
576,2558,3.5
576,2671,3.0
576,2694,3.0
576,2700,4.5
576,2701,2.0
576,2712,4.0
576,2716,4.0
576,2724,3.0
576,2791,4.0
576,2794,3.5
576,2795,5.0
576,2861,5.0
576,2890,3.5
576,2993,3.0
576,3031,3.0
576,3039,4.5
576,3052,5.0
576,3082,4.5
576,3104,3.5
576,3107,4.0
576,3147,4.0
576,3174,3.5
576,3208,4.5
576,3252,4.0
576,3255,3.5
576,3257,4.0
576,3259,3.5
576,3285,3.0
576,3301,4.0
576,3361,3.5
576,3408,3.5
576,3450,3.5
576,3483,4.0
576,3510,3.5
576,3534,3.0
576,3536,3.0
576,3552,4.0
576,3578,5.0
576,3617,3.0
576,3623,4.0
576,3624,4.5
576,3635,3.5
576,3717,4.0
576,3752,4.0
576,3753,3.0
576,3760,4.0
576,3785,3.0
576,3825,2.5
576,3827,3.5
576,3861,4.5
576,3868,4.0
576,3869,4.0
576,3916,3.5
576,3948,4.0
576,3949,3.5
576,3950,3.5
576,3980,4.0
576,3984,3.5
576,4002,4.0
576,4007,4.5
576,4011,4.5
576,4015,4.0
576,4016,4.5
576,4018,3.0
576,4022,5.0
576,4025,4.0
576,4027,4.0
576,4033,4.0
576,4054,2.5
576,4069,1.5
576,4084,4.0
576,4085,4.5
576,4153,3.5
576,4254,2.0
576,4262,4.5
576,4270,3.5
576,4306,3.5
576,4310,4.0
576,4321,4.0
576,4369,3.5
576,4489,4.5
576,4499,4.5
576,4564,4.0
576,4623,4.0
576,4649,3.0
576,4701,4.5
576,4718,3.5
576,4734,4.5
576,4816,2.0
576,4823,4.5
576,4844,3.5
576,4878,4.0
576,4886,4.0
576,4958,4.0
576,4975,3.5
576,4993,4.0
576,4995,3.5
576,5066,4.5
576,5152,4.0
576,5218,4.5
576,5220,4.0
576,5420,4.0
576,5444,3.5
576,5445,3.5
576,5449,3.0
576,5464,3.5
576,5500,4.5
576,5541,5.0
576,5574,4.0
576,5617,2.5
576,5618,3.0
576,5620,4.5
576,5785,3.0
576,5872,4.5
576,5900,4.0
576,5952,4.0
576,5956,4.0
576,5957,3.5
576,5971,3.5
576,5989,4.0
576,6016,4.5
576,6059,3.0
576,6156,4.0
576,6186,3.5
576,6187,3.5
576,6188,3.5
576,6213,4.0
576,6218,2.0
576,6281,2.5
576,6287,4.0
576,6373,4.0
576,6377,5.0
576,6383,3.0
576,6539,4.0
576,6548,4.0
576,6595,3.0
576,6598,4.0
576,6617,4.0
576,6753,3.5
576,6807,4.5
576,6863,2.5
576,6947,4.0
576,6957,3.5
576,7048,4.0
576,7102,4.0
576,7143,4.0
576,7153,4.0
576,7162,3.0
576,7173,2.5
576,7263,4.5
576,7293,3.0
576,7325,3.0
576,7458,4.0
576,8360,2.5
576,8361,2.0
576,8372,2.5
576,8528,2.0
576,8529,3.5
576,8531,1.5
576,8576,3.5
576,8604,3.5
576,8641,3.5
576,8798,4.0
576,8807,3.5
576,8874,4.5
576,8908,4.5
576,8977,3.0
576,26565,4.0
576,26870,3.5
576,26948,4.0
576,27193,3.0
576,27478,4.5
576,27803,4.0
576,30749,4.5
576,31225,4.0
576,32296,3.0
576,33004,4.5
576,33615,4.5
576,33779,3.5
576,34162,3.5
576,34319,3.5
576,34520,3.5
576,35836,4.0
576,36519,1.0
576,36529,5.0
576,36708,4.0
576,37731,4.5
576,39292,4.0
576,39435,4.0
576,40583,4.0
576,40946,4.5
576,41285,3.0
576,44195,4.0
576,45431,3.5
576,45501,3.5
576,45517,3.5
576,45672,4.0
576,45720,3.0
576,45722,3.5
576,45726,3.5
576,45950,3.5
576,46335,3.0
576,46970,4.0
576,46974,3.0
576,47044,1.5
576,47997,4.5
576,48385,3.5
576,48516,5.0
576,48738,4.5
576,48783,4.0
576,49272,4.0
576,49274,2.5
576,49396,3.0
576,49530,4.0
576,50068,4.0
576,50872,3.0
576,51077,2.5
576,51255,4.5
576,51412,4.0
576,51575,3.5
576,51662,3.0
576,52245,3.5
576,52321,4.0
576,52973,2.5
576,53125,4.0
576,53129,4.0
576,53460,2.5
576,53519,2.5
576,53956,4.0
576,53972,4.0
576,53993,3.5
576,54004,3.5
576,54256,4.0
576,54272,4.5
576,54503,4.5
576,54648,4.0
576,54997,4.0
576,55020,3.0
576,55241,3.0
576,55274,4.0
576,55276,4.0
576,55284,3.5
576,55290,4.5
576,55363,3.5
576,55765,4.0
576,55768,2.5
576,55820,4.0
576,56176,2.5
576,56251,4.0
576,56587,4.0
576,56788,3.5
576,57669,4.5
576,57951,3.5
576,58803,3.0
576,59022,2.5
576,59126,4.0
576,59784,3.0
576,59900,3.5
576,60069,4.5
576,60074,2.5
576,60126,3.5
576,60161,4.0
576,60756,4.5
576,61024,2.5
576,61132,4.0
576,61250,2.5
576,61323,4.0
576,61465,3.0
576,61729,4.5
576,62374,3.5
576,62434,2.0
576,62792,3.5
576,62956,4.0
576,62999,3.5
576,63113,4.0
576,63131,4.5
576,63853,3.5
576,64030,1.5
576,64969,3.5
576,64983,3.5
576,65088,2.5
576,65230,4.0
576,65802,2.5
576,66297,4.0
576,67087,4.0
576,67923,3.0
576,68157,4.5
576,68194,4.0
576,68552,3.5
576,68954,4.5
576,69122,5.0
576,69436,3.0
576,69524,4.5
576,69640,4.0
576,69644,3.0
576,69784,2.5
576,70565,3.5
576,71156,3.0
576,71211,4.0
576,71264,2.5
576,71520,4.5
576,71535,4.0
576,71668,3.5
576,72011,4.0
576,72405,3.5
576,72479,4.0
576,72919,3.5
576,73290,4.5
576,73804,2.5
576,74275,4.0
576,74458,4.0
576,74488,4.0
576,74532,4.0
576,74946,2.0
576,74948,4.0
576,75341,4.0
576,75805,2.5
576,76093,3.5
576,77191,2.5
576,77800,4.0
576,77837,4.0
576,77866,3.5
576,78160,4.5
576,78162,4.5
576,78209,3.5
576,78544,4.5
576,78574,3.5
576,78772,1.0
576,79008,4.0
576,79091,4.0
576,79132,4.5
576,79134,3.5
576,79185,3.5
576,79428,3.5
576,79592,4.5
576,79796,2.5
576,80350,1.5
576,80590,4.5
576,80906,4.5
576,81229,4.0
576,81537,4.5
576,81782,2.5
576,81845,4.0
576,82053,4.0
576,82093,3.5
576,82459,4.0
576,82499,3.5
576,82854,2.0
576,83177,2.5
576,83369,4.0
576,83506,4.5
576,83613,2.0
576,83976,2.5
576,84152,4.0
576,84392,4.0
576,84772,3.5
576,84942,2.5
576,84944,3.0
576,84954,4.0
576,85022,4.0
576,85367,3.0
576,85414,4.5
576,85774,5.0
576,85780,4.0
576,86293,3.5
576,86298,3.0
576,86345,5.0
576,86347,5.0
576,86377,5.0
576,86504,4.0
576,86628,3.0
576,86644,2.5
576,86880,3.5
576,86911,4.0
576,87483,2.0
576,87867,2.5
576,87869,4.0
576,87876,3.0
576,88129,4.0
576,88235,4.5
576,88405,3.0
576,88950,4.0
576,89074,3.5
576,89492,3.5
576,89804,4.0
576,90439,4.0
576,90717,3.0
576,90719,3.5
576,90890,2.0
576,91077,4.0
576,91104,1.0
576,91128,4.0
576,91630,3.0
576,91653,3.0
576,92198,3.5
576,92535,5.0
576,93287,3.5
576,93443,4.0
576,93510,4.0
576,93831,3.5
576,93855,4.0
576,94677,4.0
576,94896,3.0
576,95105,3.0
576,95311,4.0
576,95441,4.0
576,95858,4.5
576,95875,2.0
576,96079,4.0
576,96110,3.5
576,96616,3.0
576,96751,4.0
576,96811,4.5
576,97306,4.5
576,97470,2.0
576,97836,3.0
576,97921,4.0
576,97923,4.5
576,98154,4.0
576,98203,1.0
576,98296,3.5
576,98491,4.5
576,98809,3.5
576,99114,4.5
576,99728,3.5
